Supplier,Region,On-Time Deliveries (%),Total Shipments
Supplier C,Zhejiang,64,865
Supplier D,Chongqing,88,248
Supplier A,Jilin,94,845
Supplier A,Shenzhen,66,599
Supplier E,Shenzhen,61,818
Supplier A,Shanghai,71,161
Supplier D,Shenzhen,92,800
Supplier A,Chongqing,79,600
Supplier D,Jiangsu,92,964
Supplier A,Henan,77,458
Supplier E,Chongqing,87,540
Supplier C,Chongqing,68,789
Supplier E,Sichuan,74,419
Supplier B,Guangxi,88,969
Supplier D,Liaoning,97,479
Supplier B,Guangxi,93,680
Supplier E,Shanghai,93,819
Supplier B,Jilin,62,139
Supplier D,Zhejiang,79,243
Supplier C,Shaanxi,61,187
Supplier B,Shanghai,93,370
Supplier B,Hunan,67,491
Supplier D,Fujian,66,585
Supplier A,Zhejiang,96,666
Supplier C,Henan,82,140
Supplier E,Shaanxi,66,991
Supplier B,Anhui,88,281
Supplier B,Shaanxi,80,711
Supplier E,Beijing,82,687
Supplier E,Sichuan,62,359
Supplier C,Shanghai,90,456
Supplier A,Hubei,90,286
Supplier B,Fujian,76,289
Supplier D,Shanghai,79,391
Supplier B,Fujian,60,239
Supplier C,Henan,73,692
Supplier E,Zhejiang,81,880
Supplier B,Henan,68,897
Supplier B,Heilongjiang,94,219
Supplier E,Chongqing,69,116
Supplier C,Yunnan,60,987
Supplier B,Heilongjiang,72,382
Supplier B,Hubei,91,269
Supplier E,Heilongjiang,78,366
Supplier D,Sichuan,96,336
Supplier B,Shandong,85,862
Supplier B,Guangxi,94,218
Supplier E,Henan,97,613
Supplier E,Sichuan,78,803
Supplier C,Zhejiang,96,329
Supplier B,Shaanxi,77,825
Supplier D,Chongqing,83,312
Supplier E,Shaanxi,90,898
Supplier C,Henan,95,174
Supplier B,Henan,87,559
Supplier B,Henan,80,797
Supplier E,Shaanxi,81,483
Supplier E,Anhui,60,592
Supplier D,Shandong,75,648
Supplier C,Hunan,74,214
Supplier D,Shandong,76,252
Supplier A,Chongqing,83,288
Supplier D,Jilin,67,910
Supplier B,Yunnan,84,592
Supplier A,Heilongjiang,65,496
Supplier C,Henan,66,910
Supplier E,Jilin,61,900
Supplier B,Henan,79,854
Supplier B,Shanghai,70,252
Supplier C,Shaanxi,65,309
Supplier B,Shenzhen,99,245
Supplier E,Shanghai,68,609
Supplier B,Zhejiang,83,996
Supplier C,Shandong,85,537
Supplier C,Jilin,94,192
Supplier A,Hunan,79,970
Supplier E,Heilongjiang,89,516
Supplier C,Shaanxi,67,423
Supplier D,Shanghai,79,816
Supplier C,Jiangsu,89,517
Supplier A,Jiangsu,98,397
Supplier E,Sichuan,64,600
Supplier D,Liaoning,88,404
Supplier C,Anhui,80,379
Supplier D,Beijing,66,273
Supplier B,Yunnan,69,159
Supplier D,Jilin,65,255
Supplier B,Hunan,63,616
Supplier B,Chongqing,76,707
Supplier A,Yunnan,64,314
Supplier B,Shandong,77,330
Supplier D,Shaanxi,73,913
Supplier E,Shaanxi,83,770
Supplier A,Heilongjiang,67,788
Supplier A,Fujian,76,113
Supplier E,Henan,99,676
Supplier A,Liaoning,71,685
Supplier A,Anhui,72,586
Supplier E,Jiangsu,93,399
Supplier D,Shaanxi,92,607
Supplier E,Beijing,64,903
Supplier C,Shandong,69,735
Supplier C,Fujian,92,275
Supplier D,Hunan,69,203
Supplier A,Hubei,79,842
Supplier B,Zhejiang,67,492
Supplier E,Shanghai,77,364
Supplier A,Henan,70,116
Supplier C,Heilongjiang,78,852
Supplier E,Hunan,85,743
Supplier D,Jilin,87,698
Supplier B,Shenzhen,99,423
Supplier D,Shenzhen,69,746
Supplier E,Shanghai,84,382
Supplier C,Sichuan,73,217
Supplier A,Shanghai,73,456
Supplier B,Anhui,71,204
Supplier A,Guangxi,61,263
Supplier C,Shenzhen,94,983
Supplier C,Beijing,97,403
Supplier E,Hunan,87,456
Supplier C,Henan,75,349
Supplier C,Hunan,88,365
Supplier B,Shenzhen,69,169
Supplier C,Shanghai,62,621
Supplier E,Shandong,90,923
Supplier C,Shanghai,95,259
Supplier A,Henan,69,535
Supplier E,Chongqing,76,237
Supplier D,Liaoning,73,463
Supplier C,Yunnan,77,117
Supplier E,Guangxi,78,808
Supplier B,Hubei,78,596
Supplier C,Fujian,93,747
Supplier E,Guangdong,90,663
Supplier B,Shanghai,80,556
Supplier C,Hunan,88,218
Supplier E,Shenzhen,87,569
Supplier D,Shaanxi,75,185
Supplier B,Hunan,82,770
Supplier A,Shaanxi,87,991
Supplier C,Hubei,81,303
Supplier E,Jiangsu,78,747
Supplier C,Liaoning,76,772
Supplier C,Shandong,93,445
Supplier B,Hubei,83,643
Supplier D,Hubei,62,319
Supplier B,Jiangsu,78,563
Supplier B,Jilin,92,875
Supplier A,Zhejiang,91,215
Supplier B,Zhejiang,69,607
Supplier C,Henan,96,451
Supplier A,Henan,66,117
Supplier E,Zhejiang,81,530
Supplier E,Guangxi,94,275
Supplier C,Shanghai,86,552
Supplier D,Anhui,70,590
Supplier B,Jiangsu,85,313
Supplier E,Fujian,72,915
Supplier A,Chongqing,98,772
Supplier A,Liaoning,76,177
Supplier A,Yunnan,94,774
Supplier A,Chongqing,63,275
Supplier D,Henan,97,461
Supplier E,Jiangsu,76,888
Supplier E,Shaanxi,64,453
Supplier B,Henan,80,302
Supplier E,Heilongjiang,63,104
Supplier C,Chongqing,74,773
Supplier D,Anhui,75,273
Supplier E,Fujian,70,356
Supplier E,Sichuan,60,153
Supplier C,Zhejiang,94,777
Supplier E,Shanghai,98,355
Supplier B,Hubei,75,183
Supplier D,Anhui,66,354
Supplier E,Liaoning,86,607
Supplier C,Beijing,83,212
Supplier E,Shanghai,97,706
Supplier A,Henan,93,458
Supplier E,Shandong,78,520
Supplier A,Liaoning,73,741
Supplier A,Liaoning,76,691
Supplier C,Yunnan,96,144
Supplier B,Guangdong,89,937
Supplier A,Shenzhen,92,117
Supplier E,Henan,80,912
Supplier C,Fujian,70,990
Supplier D,Yunnan,64,867
Supplier C,Shenzhen,97,355
Supplier A,Shenzhen,74,242
Supplier A,Zhejiang,67,358
Supplier D,Liaoning,91,202
Supplier D,Guangdong,89,703
Supplier D,Hunan,77,375
Supplier B,Jilin,82,418
Supplier D,Henan,64,957
Supplier E,Heilongjiang,87,320
Supplier E,Shaanxi,67,542
Supplier C,Anhui,78,969
Supplier E,Shandong,75,844
Supplier E,Chongqing,84,416
Supplier E,Shenzhen,82,207
Supplier A,Fujian,73,192
Supplier C,Anhui,93,874
Supplier E,Hunan,76,228
Supplier B,Chongqing,83,577
Supplier C,Anhui,98,487
Supplier A,Yunnan,74,860
Supplier A,Shaanxi,72,876
Supplier D,Heilongjiang,87,741
Supplier A,Shenzhen,95,814
Supplier A,Hunan,70,451
Supplier E,Liaoning,80,937
Supplier D,Jilin,73,184
Supplier B,Beijing,72,373
Supplier D,Fujian,96,480
Supplier E,Anhui,82,688
Supplier A,Guangdong,87,165
Supplier C,Jiangsu,70,987
Supplier B,Fujian,88,297
Supplier D,Chongqing,70,359
Supplier B,Guangdong,95,256
Supplier C,Sichuan,81,638
Supplier E,Guangdong,88,512
Supplier C,Heilongjiang,79,975
Supplier A,Yunnan,94,128
Supplier B,Shandong,76,626
Supplier E,Shenzhen,65,382
Supplier B,Yunnan,69,647
Supplier D,Sichuan,90,604
Supplier D,Fujian,61,611
Supplier C,Shandong,93,229
Supplier C,Henan,75,890
Supplier D,Jilin,85,244
Supplier E,Shandong,76,978
Supplier B,Heilongjiang,68,132
Supplier E,Anhui,91,687
Supplier A,Beijing,74,581
Supplier C,Shenzhen,68,333
Supplier A,Zhejiang,73,448
Supplier C,Sichuan,78,373
Supplier A,Beijing,61,586
Supplier B,Yunnan,74,509
Supplier D,Hubei,94,494
Supplier E,Shenzhen,91,340
Supplier A,Liaoning,60,765
Supplier A,Henan,60,996
Supplier D,Sichuan,79,401
Supplier D,Guangxi,96,619
Supplier B,Yunnan,77,327
Supplier A,Henan,83,152
Supplier E,Heilongjiang,60,504
Supplier E,Jilin,95,616
Supplier D,Guangdong,90,927
Supplier D,Chongqing,96,109
Supplier A,Yunnan,91,393
Supplier E,Liaoning,65,648
Supplier B,Anhui,87,674
Supplier D,Shandong,73,615
Supplier B,Shandong,96,750
Supplier A,Hunan,84,196
Supplier C,Liaoning,69,377
Supplier A,Jilin,91,263
Supplier A,Shandong,95,670
Supplier C,Liaoning,63,134
Supplier A,Beijing,65,783
Supplier A,Shaanxi,68,768
Supplier D,Hunan,79,961
Supplier C,Hubei,91,749
Supplier D,Liaoning,70,248
Supplier A,Henan,61,948
Supplier A,Shaanxi,72,657
Supplier D,Sichuan,75,736
Supplier C,Shandong,95,864
Supplier A,Fujian,92,520
Supplier B,Sichuan,83,148
Supplier D,Yunnan,71,994
Supplier D,Shandong,92,424
Supplier C,Hubei,82,148
Supplier A,Jiangsu,94,477
Supplier D,Jilin,73,593
Supplier C,Shenzhen,66,617
Supplier C,Shandong,61,834
Supplier C,Shenzhen,85,274
Supplier D,Guangxi,82,451
Supplier A,Yunnan,85,601
Supplier D,Anhui,87,520
Supplier A,Anhui,75,780
Supplier B,Sichuan,85,913
Supplier A,Anhui,97,449
Supplier E,Guangdong,63,204
Supplier C,Liaoning,81,987
Supplier B,Henan,69,849
Supplier D,Shanghai,90,492
Supplier E,Shaanxi,87,430
Supplier C,Yunnan,89,358
Supplier E,Guangdong,98,849
Supplier B,Chongqing,85,969
Supplier E,Shaanxi,93,979
Supplier E,Sichuan,76,756
Supplier B,Jilin,86,237
Supplier E,Henan,82,145
Supplier A,Shanghai,80,257
Supplier B,Guangdong,99,796
Supplier E,Zhejiang,79,144
Supplier E,Heilongjiang,64,867
Supplier B,Anhui,97,577
Supplier A,Liaoning,69,897
Supplier B,Jilin,98,959
Supplier B,Chongqing,88,458
Supplier D,Beijing,95,269
Supplier E,Hunan,64,715
Supplier C,Hubei,88,844
Supplier A,Sichuan,97,319
Supplier E,Guangdong,71,345
Supplier A,Sichuan,78,947
Supplier D,Shaanxi,70,159
Supplier E,Zhejiang,65,100
Supplier A,Hubei,61,117
Supplier B,Henan,67,285
Supplier B,Shenzhen,75,610
Supplier D,Shenzhen,90,942
Supplier A,Guangxi,83,989
Supplier C,Beijing,88,427
Supplier E,Jilin,76,389
Supplier E,Jilin,82,387
Supplier C,Beijing,70,375
Supplier E,Hunan,77,436
Supplier A,Hubei,84,651
Supplier C,Guangxi,98,764
Supplier B,Guangxi,92,672
Supplier D,Hubei,65,460
Supplier B,Anhui,97,779
Supplier D,Sichuan,80,219
Supplier D,Chongqing,86,760
Supplier D,Hubei,97,423
Supplier D,Henan,91,918
Supplier D,Jiangsu,97,797
Supplier D,Guangxi,78,498
Supplier B,Guangxi,83,466
Supplier E,Beijing,82,800
Supplier B,Henan,65,715
Supplier D,Guangxi,71,269
Supplier A,Zhejiang,99,793
Supplier B,Guangxi,88,511
Supplier C,Jiangsu,79,910
Supplier E,Heilongjiang,68,430
Supplier A,Jiangsu,92,890
Supplier E,Yunnan,62,515
Supplier D,Beijing,63,466
Supplier B,Guangdong,73,212
Supplier B,Henan,66,457
Supplier C,Heilongjiang,71,169
Supplier B,Sichuan,62,545
Supplier B,Henan,77,750
Supplier C,Jilin,79,680
Supplier A,Hubei,73,323
Supplier E,Jilin,78,349
Supplier D,Zhejiang,99,924
Supplier A,Fujian,62,106
Supplier A,Jiangsu,93,657
Supplier E,Yunnan,61,297
Supplier A,Jilin,82,639
Supplier E,Fujian,93,986
Supplier A,Sichuan,61,399
Supplier A,Zhejiang,66,516
Supplier C,Chongqing,84,189
Supplier A,Guangdong,80,839
Supplier C,Hubei,65,136
Supplier E,Jilin,65,247
Supplier B,Anhui,97,951
Supplier E,Jilin,81,911
Supplier B,Jiangsu,79,312
Supplier C,Shanghai,66,372
Supplier E,Heilongjiang,63,699
Supplier C,Liaoning,67,335
Supplier B,Shenzhen,87,500
Supplier C,Liaoning,96,393
Supplier E,Heilongjiang,75,739
Supplier B,Shaanxi,90,978
Supplier B,Shandong,79,857
Supplier C,Shandong,99,137
Supplier E,Jiangsu,97,763
Supplier B,Zhejiang,64,100
Supplier A,Fujian,64,641
Supplier E,Shanghai,69,764
Supplier D,Hubei,85,778
Supplier C,Hunan,69,416
Supplier C,Shandong,70,609
Supplier E,Chongqing,68,145
Supplier C,Zhejiang,68,392
Supplier B,Heilongjiang,79,476
Supplier A,Beijing,64,271
Supplier B,Jiangsu,81,813
Supplier C,Liaoning,62,903
Supplier E,Fujian,69,385
Supplier A,Guangdong,76,288
Supplier B,Anhui,71,318
Supplier A,Heilongjiang,78,443
Supplier B,Henan,87,452
Supplier A,Yunnan,78,510
Supplier B,Sichuan,79,714
